ID_101152	Der Vorgesetzte will den Assistenten suchen. Er hat	Er hat den Assistenten gesucht, aber er konnte ihn nicht finden.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Das "Er" bezieht sich auf den Vorgesetzten.
ID_101160	Der Trainer will den Sieger ehren. Er hat	Er hat eine Medaille für den Sieger vorbereitet.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Das "Er" bezieht sich auf den Trainer.
ID_100936	Den Schauspieler will der Regisseur unterstützen. Der hat	Der hat einen wichtigen Film gedreht.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Das "Der" bezieht sich auf "Regisseur".
ID_101008	Den Ordnungshüter soll der Passant informieren. Er ist	Er ist derjenige, der den Passanten befragt.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Das "Er" bezieht sich auf den Passanten, der befragt wird.
ID_101136	Der Polizist will den Raser prüfen. Dieser hat	...einen Unfall verursacht und ist geflüchtet.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Das "Dieser" bezieht sich auf "Raser".
ID_101000	Den Chef will der Sekretär stören. Er ist	Er ist im Meeting.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Das "Er" bezieht sich auf "Chef".
ID_101024	Den Angeklagten will der Anwalt kontrollieren. Er ist	Er ist wegen Mordes angeklagt.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Das "Er" bezieht sich auf "Angeklagten".
ID_101176	Der Pfleger soll den Opa baden. Er hat	Er hat eine Hüftoperation hinter sich und kann noch nicht alleine stehen.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Das "Er" bezieht sich auf den "Opa".
ID_100928	Den Bewerber soll der Manager einstellen. Der hat	Der hat eine gute Ausbildung und viel Erfahrung.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Das "Der" bezieht sich auf "Bewerber".
ID_100912	Den Jungen will der Babysitter tadeln. Der hat	...eine Schokolade aus dem Schrank genommen, ohne zu fragen.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Das "Der" bezieht sich auf "Junge".
ID_101032	Den Reiseleiter will der Busfahrer wecken. Er ist	Er ist eingeschlafen.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Das "Er" bezieht sich auf den Reiseleiter.
ID_101072	Der Kellner soll den Gast bedienen. Der ist	Der Kellner soll den Gast bedienen. Der ist nicht anwesend.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Das "Der" bezieht sich auf "Gast".
ID_101184	Der Lehrer will den Klassensprecher loben. Er hat	Er hat die Klasse in der letzten Woche sehr gut geleitet.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Das "Er" bezieht sich auf "Klassensprecher".
ID_101064	Der Kunde will den Fachmann aufsuchen. Der ist	Der Kunde will den Fachmann aufsuchen. Der ist ein Arzt.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Das "Der" bezieht sich auf "Fachmann".
ID_101168	Der Bodyguard will den Star verstecken. Er hat	Er hat einen geheimen Raum im Hotelzimmer eingerichtet, um den Star sicher zu verstecken.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Das "Er" bezieht sich auf den Bodyguard, der den geheimen Raum eingerichtet hat.
ID_101088	Der Samariter soll den Kranken pflegen. Der ist	Er ist von einem Auto angefahren worden.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Das "Der" bezieht sich auf "Kranke".
ID_100984	Den Unruhestifter will der Bäckermeister melden. Dieser ist	Er hat sich geweigert, die Öffnungszeiten einzuhalten.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Unruhestifter"
ID_101144	Der Auszubildende soll den Buchhalter sehen. Er hat	Er hat die Buchhaltungskenntnisse.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Das "Er" bezieht sich auf "Buchhalter".
ID_101096	Der Komödiant will den Clown einladen. Dieser hat	...seine Show abgesagt.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Das "Dieser" bezieht sich auf den "Clown".
ID_100968	Den Maler will der Mieter bezahlen. Dieser ist	Der Maler ist derjenige, der die Reparaturarbeiten durchgeführt hat.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Das "Dieser" bezieht sich auf den Mieter.
ID_100920	Den Dozenten will der Student treffen. Der hat	Der hat einen Vortrag über die Geschichte der Philosophie gehalten.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Das "Der" bezieht sich auf "Dozent".
ID_101128	Der Ober soll den Koch loben. Dieser hat	...heute Abend ein besonders leckeres Gericht zubereitet.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	"Dieser" bezieht sich auf "Koch".
ID_101120	Der Journalist soll den Abenteurer fotografieren. Dieser hat	...sich in einem gefährlichen Klettergebiet verirrt.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Abenteurer".
ID_101048	Der Steuerberater will den Geschäftsmann warnen. Der ist	Der Geschäftsmann ist in Gefahr.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Das "Der" bezieht sich auf "Geschäftsmann".
